User info: ,tzvi
Test 1 Result,2019-04-30 22:46:58.280943,Average Speed:,460.13793103448273
Test 1 Phase 2 Result,2019-04-30 22:47:28.437195,Average Speed:,109.008
Test 2 Result,2019-04-30 22:48:45.546579,Average Speed:,551.9549549549549
Test 1 Result,2019-04-30 22:56:35.312498,Average Speed:,478.76
Test 1 Phase 2 Result,2019-04-30 22:57:22.312249,Average Speed:,112.05405405405405
Test 2 Result,2019-04-30 22:59:45.749750,Average Speed:,450.93548387096774
Test 1 Result,2019-04-30 23:28:50.704203,Average Speed:,473.962962962963
Test 1 Result,2019-04-30 23:30:05.547631,Average Speed:,492.44444444444446
Test 1 Result,2019-05-01 11:07:42.798006,Average Speed:,124.42056074766356
Test 1 Result,2019-05-01 15:05:32.721922,Average Speed:,535.0
Test 1 Phase 2 Result,2019-05-01 15:06:24.486873,Average Speed:,107.21951219512195
Test 2 Result,2019-05-01 15:08:20.417564,Average Speed:,352.4313725490196
